5228,17,QB,Tom Brady,NE
5479,18,QB,Drew Brees,NO
5967,20,QB,Josh McCown,NYJ
6169,16,QB,Shaun Hill,Min
6337,22,QB,Carson Palmer,Ari
6624,6,QB,Tony Romo,Dal
6760,19,QB,Eli Manning,NYG
6763,24,QB,Philip Rivers,LAC
6770,23,QB,Ben Roethlisberger,Pit
6849,1,QB,Matt Schaub,Atl
6865,6,QB,Luke McCown,Dal
7177,12,QB,Alex Smith,KC
7200,9,QB,Aaron Rodgers,GB
7321,14,QB,Dan Orlovsky,LAR
7389,29,QB,Derek Anderson,Car
7406,10,QB,Matt Cassel,Ten
7426,27,QB,Ryan Fitzpatrick,TB
7760,15,QB,Jay Cutler,Mia
7798,24,QB,Kellen Clemens,LAC
8297,22,QB,Drew Stanton,Ari
8544,15,QB,Matt Moore,Mia
8780,1,QB,Matt Ryan,Atl
8795,33,QB,Joe Flacco,Bal
8834,30,QB,Chad Henne,Jax
8937,34,QB,Josh Johnson,Hou
9265,8,QB,Matthew Stafford,Det
9269,3,QB,Mark Sanchez,Chi
9547,17,QB,Brian Hoyer,NE
9678,18,QB,Chase Daniel,NO
23976,16,QB,Sam Bradford,Min
24060,28,QB,Colt McCoy,Was
24175,2,QB,Joe Webb,Buf
24311,33,QB,Thad Lewis,Bal
24788,29,QB,Cam Newton,Car
24797,22,QB,Blaine Gabbert,Ari
24799,25,QB,Christian Ponder,SF
24822,4,QB,Andy Dalton,Cin
24823,25,QB,Colin Kaepernick,SF
24861,33,QB,Ryan Mallett,Bal
24939,34,QB,T.J. Yates,Hou
24967,2,QB,Tyrod Taylor,Buf
25171,11,QB,Scott Tolzien,Ind
25711,11,QB,Andrew Luck,Ind
25712,5,QB,Robert Griffin III,Cle
25718,15,QB,Ryan Tannehill,Mia
25732,10,QB,Brandon Weeden,Ten
25767,7,QB,Brock Osweiler,Den
25785,26,QB,Russell Wilson,Sea
25798,21,QB,Nick Foles,Phi
25812,28,QB,Kirk Cousins,Was
26317,1,QB,Matt Simms,Atl
26346,26,QB,Austin Davis,Sea
26399,6,QB,Kellen Moore,Dal
26483,16,QB,Case Keenum,Min
26547,10,QB,Alex Tanney,Ten
26639,13,QB,EJ Manuel,Oak
26662,19,QB,Geno Smith,NYG
26696,3,QB,Mike Glennon,Chi
26721,22,QB,Matt Barkley,Ari
26733,30,QB,Ryan Nassib,Jax
26738,23,QB,Landry Jones,Pit
26857,6,QB,Zac Dysert,Dal
26872,27,QB,Sean Renfree,TB
26949,27,QB,Ryan Griffin,TB
27170,12,QB,Tyler Bray,KC
27429,34,QB,Matt McGloin,Hou
27531,30,QB,Blake Bortles,Jax
27550,5,QB,Johnny Manziel,Cle
27560,16,QB,Teddy Bridgewater,Min
27564,13,QB,Derek Carr,Oak
27590,25,QB,Jimmy Garoppolo,SF
27663,34,QB,Tom Savage,Hou
27691,14,QB,Aaron Murray,LAR
27692,4,QB,AJ McCarron,Cin
27706,23,QB,Zach Mettenberger,Pit
27711,15,QB,David Fales,Mia
27722,2,QB,Keith Wenning,Buf
27742,29,QB,Garrett Gilbert,Car
27878,11,QB,Stephen Morris,Ind
28024,3,QB,Connor Shaw,Chi
28142,33,QB,Dustin Vaughan,Bal
28389,27,QB,Jameis Winston,TB
28390,10,QB,Marcus Mariota,Ten
28463,1,QB,Garrett Grayson,Atl
28477,14,QB,Sean Mannion,LAR
28491,20,QB,Bryce Petty,NYJ
28535,9,QB,Brett Hundley,GB
28638,7,QB,Trevor Siemian,Den
28799,14,QB,Dylan Thompson,LAR
28839,17,QB,Taylor Heinicke,NE
29072,26,QB,Jake Heaps,Sea
29235,14,QB,Jared Goff,LAR
29236,21,QB,Carson Wentz,Phi
29260,7,QB,Paxton Lynch,Den
29284,20,QB,Christian Hackenberg,NYJ
29325,11,QB,Jacoby Brissett,Ind
29327,5,QB,Cody Kessler,Cle
29334,13,QB,Connor Cook,Oak
29369,6,QB,Dak Prescott,Dal
29373,24,QB,Cardale Jones,LAC
29396,5,QB,Kevin Hogan,Cle
29421,21,QB,Nate Sudfeld,Phi
29425,8,QB,Jake Rudock,Det
29435,14,QB,Brandon Allen,LAR
29441,4,QB,Jeff Driskel,Cin
29457,15,QB,Brandon Doughty,Mia
29516,22,QB,Mike Bercovici,Ari
29545,28,QB,Joel Stave,Was
29722,9,QB,Joe Callahan,GB
29812,26,QB,Trevone Boykin,Sea
29870,33,QB,Josh Woodrum,Bal
30115,3,QB,Mitchell Trubisky,Chi
30123,12,QB,Patrick Mahomes II,KC
30125,34,QB,Deshaun Watson,Hou
30165,5,QB,DeShone Kizer,Cle
30200,19,QB,Davis Webb,NYG
30217,25,QB,C.J. Beathard,SF
30248,23,QB,Joshua Dobbs,Pit
30284,2,QB,Nathan Peterman,Buf
30328,8,QB,Brad Kaaya,Det
30366,7,QB,Chad Kelly,Den
30389,23,QB,Nick Schuessler,Pit
30425,24,QB,Eli Jenkins,LAC
30436,16,QB,Wes Lunt,Min
30466,28,QB,Alek Torgersen,Was
30476,27,QB,Sefo Liufau,TB
30490,1,QB,Trevor Knight,Atl
30509,33,QB,Zach Terrell,Bal
30538,11,QB,Phillip Walker,Ind
30563,25,QB,Nick Mullens,SF
30614,18,QB,Taysom Hill,NO
30709,9,QB,Jerod Evans,GB
30747,10,QB,Tyler Ferguson,Ten
30758,26,QB,Skyler Howard,Sea
30779,6,QB,Austin Appleby,Dal
30788,6,QB,Cooper Rush,Dal
30822,16,QB,Kyle Sloter,Min
30872,23,QB,Bart Houston,Pit
30907,21,QB,Dane Evans,Phi
30912,33,QB,David Olson,Bal
30947,16,QB,Mitch Leidner,Min
