6405,6,TE,Jason Witten,Dal
6663,24,TE,Antonio Gates,LAC
6791,33,TE,Benjamin Watson,Bal
7755,28,TE,Vernon Davis,Was
7777,30,TE,Marcedes Lewis,Jax
7802,15,TE,Anthony Fasano,Mia
7924,10,TE,Delanie Walker,Ten
8285,29,TE,Greg Olsen,Car
8416,21,TE,Brent Celek,Phi
8497,4,TE,Clark Harris,Cin
8838,17,TE,Martellus Bennett,NE
8907,5,TE,Gary Barnidge,Cle
8916,1,TE,Jacob Tamme,Atl
8935,20,TE,Kellen Davis,NYJ
9353,13,TE,Jared Cook,Oak
9444,3,TE,Zach Miller,Chi
9466,27,TE,Brandon Myers,TB
9472,18,TE,John Phillips,NO
9505,23,TE,David Johnson,Pit
23996,22,TE,Jermaine Gresham,Ari
24017,17,TE,Rob Gronkowski,NE
24045,29,TE,Ed Dickson,Car
24070,26,TE,Jimmy Graham,Sea
24089,33,TE,Dennis Pitta,Bal
24093,7,TE,Garrett Graham,Den
24100,18,TE,Clay Harbor,NO
24108,18,TE,Michael Hoomanawanui,NO
24208,22,TE,Jim Dray,Ari
24303,24,TE,Jeff Cumberland,LAC
24608,25,TE,Logan Paulsen,SF
24830,16,TE,Kyle Rudolph,Min
24834,9,TE,Lance Kendricks,GB
24856,17,TE,Rob Housler,NE
24891,27,TE,Luke Stocker,TB
24916,15,TE,Julius Thomas,Mia
24942,28,TE,Niles Paul,Was
24946,13,TE,Lee Smith,Oak
24961,2,TE,Charles Clay,Buf
24991,7,TE,Virgil Green,Den
25291,25,TE,Kyle Nelson,SF
25370,3,TE,Patrick Scales,Chi
25703,33,TE,Larry Donnell,Bal
25744,18,TE,Coby Fleener,NO
25774,17,TE,Dwayne Allen,NE
25820,23,TE,Ladarius Green,Pit
25826,12,TE,Orson Charles,KC
25896,6,TE,James Hanna,Dal
25992,24,TE,Sean McGrath,LAC
26016,10,TE,Beau Brinkley,Ten
26253,25,TE,Garrett Celek,SF
26347,14,TE,Cory Harkey,LAR
26416,14,TE,Derek Carrier,LAR
26497,10,TE,Phillip Supernaw,Ten
26518,13,TE,Cooper Helfet,Oak
26583,3,TE,Andrew DePaola,Chi
26612,8,TE,Darren Fells,Det
26614,22,TE,Ifeanyi Momah,Ari
26644,4,TE,Tyler Eifert,Cin
26658,21,TE,Zach Ertz,Phi
26670,33,TE,Gavin Escobar,Bal
26678,23,TE,Vance McDonald,Pit
26686,12,TE,Travis Kelce,KC
26708,28,TE,Jordan Reed,Was
26729,3,TE,Dion Sims,Chi
26756,1,TE,Levine Toilolo,Atl
26781,26,TE,Luke Willson,Sea
26807,30,TE,Mychal Rivera,Jax
26824,34,TE,Ryan Griffin,Hou
26834,17,TE,Michael Williams,NE
26845,20,TE,Chris Gragg,NYJ
26950,18,TE,Josh Hill,NO
26991,15,TE,Chris Pantale,Mia
27050,8,TE,Tim Wright,Det
27103,11,TE,Brandon Williams,Ind
27174,12,TE,Demetrius Harris,KC
27213,15,TE,MarQueis Gray,Mia
27214,16,TE,Kevin McDermott,Min
27299,11,TE,Jack Doyle,Ind
27359,18,TE,Jake Stoneburner,NO
27494,12,TE,James Winchester,KC
27538,8,TE,Eric Ebron,Det
27566,20,TE,Austin Seferian-Jenkins,NYJ
27577,10,TE,Jace Amaro,Ten
27580,22,TE,Troy Niklas,Ari
27593,34,TE,C.J. Fiedorowicz,Hou
27626,9,TE,Richard Rodgers,GB
27627,33,TE,Crockett Gillmore,Bal
27648,2,TE,Logan Thomas,Buf
27786,2,TE,Blake Annen,Buf
27789,21,TE,Trey Burton,Phi
27881,3,TE,D.J. Tialavea,Chi
27914,11,TE,Erik Swoope,Ind
27926,25,TE,Je'Ron Hamm,SF
27941,11,TE,Marcus Lucas,Ind
28021,4,TE,Ryan Hewitt,Cin
28086,3,TE,Justin Perillo,Chi
28147,24,TE,Asante Cleveland,LAC
28184,23,TE,Xavier Grimble,Pit
28192,22,TE,Anthony Denham,Ari
28215,29,TE,Scott Simonson,Car
28221,26,TE,Tyler Ott,Sea
28253,34,TE,RaShaun Allen,Hou
28267,27,TE,Cameron Brate,TB
28348,10,TE,Jerome Cunningham,Ten
28365,29,TE,Chris Manhertz,Car
28443,33,TE,Maxx Williams,Bal
28456,13,TE,Clive Walford,Oak
28473,4,TE,Tyler Kroft,Cin
28480,7,TE,Jeff Heuerman,Den
28505,16,TE,Blake Bell,Min
28531,34,TE,MyCole Pruitt,Hou
28545,4,TE,C.J. Uzomah,Cin
28548,23,TE,Jesse James,Pit
28559,33,TE,Nick Boyle,Bal
28561,30,TE,James O'Shaughnessy,Jax
28582,2,TE,Nick O'Leary,Buf
28586,5,TE,Randall Telfer,Cle
28590,7,TE,A.J. Derby,Den
28592,33,TE,Darren Waller,Bal
28601,8,TE,Kennard Backman,Det
28608,20,TE,Neal Sterling,NYJ
28617,30,TE,Ben Koyack,Jax
28634,6,TE,Geoff Swaim,Dal
28642,2,TE,Busta Anderson,Buf
28644,22,TE,Gerald Christian,Ari
28658,20,TE,Eric Tomlinson,NYJ
28688,7,TE,Brian Parker,Den
28693,1,TE,Brian Vogler,Atl
28813,30,TE,Gannon Sinclair,Jax
28848,6,TE,Connor Hamlett,Dal
28875,19,TE,Matt LaCosse,NYG
28893,2,TE,Khari Lee,Buf
28941,2,TE,Wes Saxton,Buf
28964,33,TE,Gabe Holmes,Bal
28975,5,TE,Matt Lengel,Cle
29034,28,TE,E.J. Bibbs,Was
29046,17,TE,Will Tye,NE
29055,10,TE,Tim Semisch,Ten
29095,28,TE,Manasseh Garner,Was
29102,3,TE,Daniel Brown,Chi
29110,26,TE,Brandon Cottom,Sea
29118,27,TE,Tevin Westbrook,TB
29208,12,TE,Ross Travis,KC
29217,26,TE,Ronnie Shields,Sea
29269,24,TE,Hunter Henry,LAC
29315,1,TE,Austin Hooper,Atl
29328,26,TE,Nick Vannett,Sea
29344,14,TE,Tyler Higbee,LAR
29372,5,TE,Seth DeValve,Cle
29411,14,TE,Temarrick Hemingway,LAR
29418,19,TE,Jerell Adams,NYG
29422,16,TE,David Morgan,Min
29451,6,TE,Rico Gathers,Dal
29465,15,TE,Thomas Duarte,Mia
29486,9,TE,Beau Sandland,GB
29504,23,TE,Jake McGee,Pit
29508,24,TE,Braedon Bowman,LAC
29532,24,TE,Matt Weiser,LAC
29537,16,TE,Kyle Carter,Min
29565,27,TE,Kivon Cartwright,TB
29571,27,TE,Alan Cross,TB
29587,8,TE,Hakeem Valles,Det
29600,1,TE,Darion Griswold,Atl
29623,11,TE,Henry Krieger-Coble,Ind
29654,1,TE,Joshua Perkins,Atl
29666,5,TE,J.P. Holtz,Cle
29728,30,TE,David Grinnage,Jax
29783,25,TE,Cole Wick,SF
29789,34,TE,Stephen Anderson,Hou
29806,11,TE,Jason Vander Laan,Ind
29850,16,TE,Cedrick Lang,Min
29857,33,TE,Ryan Malleck,Bal
29877,7,TE,Steven Scheu,Den
29879,29,TE,Bryce Williams,Car
29913,3,TE,Ben Braunecker,Chi
29944,30,TE,Alex Ellis,Jax
29963,2,TE,Ryan O'Malley,Buf
30007,6,TE,M.J. McFarland,Dal
30008,7,TE,Austin Traylor,Den
30024,18,TE,Garrett Griffin,NO
30037,29,TE,Eric Wallace,Car
30048,16,TE,Nick Truesdell,Min
30105,9,TE,Derek Hart,GB
30112,11,TE,Mo Alie-Cox,Ind
30132,27,TE,O.J. Howard,TB
30136,19,TE,Evan Engram,NYG
30142,5,TE,David Njoku,Cle
30157,14,TE,Gerald Everett,LAR
30158,3,TE,Adam Shaheen,Chi
30213,10,TE,Jonnu Smith,Ten
30240,8,TE,Michael Roberts,Det
30258,7,TE,Jake Butt,Den
30259,25,TE,George Kittle,SF
30263,20,TE,Jordan Leggett,NYJ
30267,28,TE,Jeremy Sprinkle,Was
30287,1,TE,Eric Saubert,Atl
30314,29,TE,Bucky Hodges,Car
30364,4,TE,Mason Schreck,Cin
30373,14,TE,Johnny Mundt,LAR
30388,4,TE,Scott Orndoff,Cin
30395,30,TE,Caleb Bluiett,Jax
30420,24,TE,Sean Culkin,LAC
30441,16,TE,Josiah Price,Min
30468,27,TE,Antony Auclair,TB
30494,22,TE,Ricky Seals-Jones,Ari
30498,11,TE,Steven Wroblewski,Ind
30523,11,TE,Darrell Daniels,Ind
30527,11,TE,Colin Jeter,Ind
30547,5,TE,Taylor McNamara,Cle
30559,25,TE,Cole Hikutini,SF
30577,4,TE,Cethan Carter,Cin
30594,2,TE,Jason Croom,Buf
30603,2,TE,Keith Towbridge,Buf
30617,9,TE,Aaron Peck,GB
30627,13,TE,Pharaoh Brown,Oak
30632,13,TE,Anthony Kukwa,Oak
30661,17,TE,Jacob Hollister,NE
30681,29,TE,Wyatt Houston,Car
30702,9,TE,Emanuel Byrd,GB
30721,3,TE,Franko House,Chi
30740,3,TE,Colin Thompson,Chi
30763,26,TE,Tyrone Swoopes,Sea
30765,20,TE,Brandon Barnes,NYJ
30784,6,TE,Blake Jarwin,Dal
30795,29,TE,Evan Baylis,Car
30800,34,TE,Zach Conque,Hou
30858,23,TE,Phazahn Odom,Pit
30864,29,TE,DeSean Smith,Car
30874,14,TE,Travis Wilson,LAR
30876,17,TE,Sam Cotton,NE
30888,1,TE,Alex Gray,Atl
30894,33,TE,Barrett Burns,Bal
30897,26,TE,Stevie Donatell,Sea
30908,21,TE,Adam Zaruba,Phi
30925,5,TE,Nate Iese,Cle
30928,24,TE,Mike Estes,LAC
30943,8,TE,Andrew Price,Det
