3727,11,K,Adam Vinatieri,Ind
4269,22,K,Phil Dawson,Ari
5046,13,K,Sebastian Janikowski,Oak
5228,17,QB,Tom Brady,NE
5479,18,QB,Drew Brees,NO
5967,20,QB,Josh McCown,NYJ
6169,16,QB,Shaun Hill,Min
6243,1,K,Matt Bryant,Atl
6337,22,QB,Carson Palmer,Ari
6390,2,WR,Anquan Boldin,Buf
6405,6,TE,Jason Witten,Dal
6624,6,QB,Tony Romo,Dal
6663,24,TE,Antonio Gates,LAC
6760,19,QB,Eli Manning,NYG
6762,22,WR,Larry Fitzgerald,Ari
6763,24,QB,Philip Rivers,LAC
6770,23,QB,Ben Roethlisberger,Pit
6791,33,TE,Benjamin Watson,Bal
6849,1,QB,Matt Schaub,Atl
6865,6,QB,Luke McCown,Dal
7177,12,QB,Alex Smith,KC
7200,9,QB,Aaron Rodgers,GB
7223,6,K,Mike Nugent,Dal
7237,27,WR,Vincent Jackson,TB
7241,11,RB,Frank Gore,Ind
7306,21,RB,Darren Sproles,Phi
7321,14,QB,Dan Orlovsky,LAR
7389,29,QB,Derek Anderson,Car
7406,10,QB,Matt Cassel,Ten
7426,27,QB,Ryan Fitzpatrick,TB
7505,24,K,Nick Novak,LAC
7520,25,K,Robbie Gould,SF
7695,18,RB,John Kuhn,NO
7751,2,RB,Reggie Bush,Buf
7755,28,TE,Vernon Davis,Was
7760,15,QB,Jay Cutler,Mia
7776,23,RB,DeAngelo Williams,Pit
7777,30,TE,Marcedes Lewis,Jax
7798,24,QB,Kellen Clemens,LAC
7802,15,TE,Anthony Fasano,Mia
7867,17,K,Stephen Gostkowski,NE
7868,19,WR,Brandon Marshall,NYG
7924,10,TE,Delanie Walker,Ten
8256,8,WR,Calvin Johnson,Det
8261,22,RB,Adrian Peterson,Ari
8263,18,WR,Ted Ginn Jr.,NO
8266,13,RB,Marshawn Lynch,Oak
8285,29,TE,Greg Olsen,Car
8297,22,QB,Drew Stanton,Ari
8416,21,TE,Brent Celek,Phi
8432,27,K,Nick Folk,TB
8447,9,K,Mason Crosby,GB
8497,4,TE,Clark Harris,Cin
8544,15,QB,Matt Moore,Mia
8565,8,K,Matt Prater,Det
8609,10,WR,Eric Weems,Ten
8780,1,QB,Matt Ryan,Atl
8781,6,RB,Darren McFadden,Dal
8790,29,RB,Jonathan Stewart,Car
8795,33,QB,Joe Flacco,Bal
8801,22,RB,Chris Johnson,Ari
8813,9,WR,Jordy Nelson,GB
8819,3,WR,Eddie Royal,Chi
8821,20,RB,Matt Forte,NYJ
8826,27,WR,DeSean Jackson,TB
8834,30,QB,Chad Henne,Jax
8838,17,TE,Martellus Bennett,NE
8850,7,RB,Jamaal Charles,Den
8861,10,WR,Harry Douglas,Ten
8907,5,TE,Gary Barnidge,Cle
8912,2,RB,Jerome Felton,Buf
8916,1,TE,Jacob Tamme,Atl
8926,25,RB,Tim Hightower,SF
8930,17,WR,Matthew Slater,NE
8935,20,TE,Kellen Davis,NYJ
8937,34,QB,Josh Johnson,Hou
8982,25,WR,Pierre Garcon,SF
9001,24,WR,Stevie Johnson,LAC
9010,7,RB,Justin Forsett,Den
9032,2,K,Dan Carpenter,Buf
9037,17,WR,Danny Amendola,NE
9043,2,RB,Mike Tolbert,Buf
9066,2,K,Stephen Hauschka,Buf
9158,26,RB,Marcel Reece,Sea
9219,3,K,Connor Barth,Chi
9265,8,QB,Matthew Stafford,Det
9269,3,QB,Mark Sanchez,Chi
9271,23,WR,Darrius Heyward-Bey,Pit
9274,13,WR,Michael Crabtree,Oak
9283,33,WR,Jeremy Maclin,Bal
9294,5,WR,Kenny Britt,Cle
9317,2,RB,LeSean McCoy,Buf
9347,2,WR,Brandon Tate,Buf
9348,33,WR,Mike Wallace,Bal
9353,13,TE,Jared Cook,Oak
9388,25,WR,Louis Murphy,SF
9444,3,TE,Zach Miller,Chi
9449,4,RB,Cedric Peerman,Cin
9466,27,TE,Brandon Myers,TB
9472,18,TE,John Phillips,NO
9496,17,WR,Julian Edelman,NE
9505,23,TE,David Johnson,Pit
9514,19,RB,Rashad Jennings,NYG
9520,10,K,Ryan Succop,Ten
9526,29,K,Graham Gano,Car
9547,17,QB,Brian Hoyer,NE
9560,33,RB,Danny Woodhead,Bal
9666,29,RB,Darrel Young,Car
9678,18,QB,Chase Daniel,NO
9705,7,WR,Jordan Norwood,Den
9707,27,RB,Antone Smith,TB
23976,16,QB,Sam Bradford,Min
23984,12,RB,C.J. Spiller,KC
23987,21,RB,Ryan Mathews,Phi
23996,22,TE,Jermaine Gresham,Ari
23997,7,WR,Demaryius Thomas,Den
23999,6,WR,Dez Bryant,Dal
24011,24,RB,Dexter McCluster,LAC
24014,30,WR,Arrelious Benn,Jax
24017,17,TE,Rob Gronkowski,NE
24035,8,WR,Golden Tate,Det
24045,29,TE,Ed Dickson,Car
24053,4,WR,Brandon LaFell,Cin
24057,7,WR,Emmanuel Sanders,Den
24060,28,QB,Colt McCoy,Was
24062,10,WR,Eric Decker,Ten
24063,1,WR,Andre Roberts,Atl
24070,26,TE,Jimmy Graham,Sea
24089,33,TE,Dennis Pitta,Bal
24093,7,TE,Garrett Graham,Den
24100,18,TE,Clay Harbor,NO
24108,18,TE,Michael Hoomanawanui,NO
24169,9,RB,James Starks,GB
24171,23,WR,Antonio Brown,Pit
24175,2,QB,Joe Webb,Buf
24198,10,WR,Marc Mariani,Ten
24208,22,TE,Jim Dray,Ari
24262,8,RB,Joique Bell,Det
24303,24,TE,Jeff Cumberland,LAC
24311,33,QB,Thad Lewis,Bal
24318,21,RB,LeGarrette Blount,Phi
24400,30,RB,Chris Ivory,Jax
24436,30,WR,Bryan Walters,Jax
24553,3,WR,Victor Cruz,Chi
24608,25,TE,Logan Paulsen,SF
24709,28,WR,Brandon Banks,Was
24735,26,RB,Will Tukuafu,Sea
24760,17,RB,James Develin,NE
24774,17,WR,Andrew Hawkins,NE
24788,29,QB,Cam Newton,Car
24791,4,WR,A.J. Green,Cin
24793,1,WR,Julio Jones,Atl
24797,22,QB,Blaine Gabbert,Ari
24799,25,QB,Christian Ponder,SF
24815,18,RB,Mark Ingram,NO
24822,4,QB,Andy Dalton,Cin
24823,25,QB,Colin Kaepernick,SF
24830,16,TE,Kyle Rudolph,Min
24834,9,TE,Lance Kendricks,GB
24843,19,RB,Shane Vereen,NYG
24845,21,WR,Torrey Smith,Phi
24851,9,WR,Randall Cobb,GB
24856,17,TE,Rob Housler,NE
24858,10,RB,DeMarco Murray,Ten
24860,16,RB,Stevan Ridley,Min
24861,33,QB,Ryan Mallett,Bal
24891,27,TE,Luke Stocker,TB
24901,27,WR,Cecil Shorts III,TB
24912,2,RB,Taiwan Jones,Buf
24913,20,RB,Bilal Powell,NYJ
24916,15,TE,Julius Thomas,Mia
24923,12,RB,Anthony Sherman,KC
24932,27,RB,Jacquizz Rodgers,TB
24936,17,RB,Dion Lewis,NE
24939,34,QB,T.J. Yates,Hou
24940,20,WR,Jeremy Kerley,NYJ
24942,28,TE,Niles Paul,Was
24946,13,TE,Lee Smith,Oak
24961,2,TE,Charles Clay,Buf
24963,19,WR,Dwayne Harris,NYG
24965,25,WR,Aldrick Robinson,SF
24967,2,QB,Tyrod Taylor,Buf
24970,34,RB,Jordan Todman,Hou
24991,7,TE,Virgil Green,Den
25105,26,WR,Doug Baldwin,Sea
25117,30,RB,DuJuan Harris,Jax
25120,3,WR,Dontrelle Inman,Chi
25158,2,RB,Patrick DiMarco,Buf
25171,11,QB,Scott Tolzien,Ind
25178,17,WR,Chris Hogan,NE
25234,2,WR,Andre Holmes,Buf
25238,8,RB,Matt Asiata,Det
25291,25,TE,Kyle Nelson,SF
25312,22,WR,Jeremy Ross,Ari
25370,3,TE,Patrick Scales,Chi
25379,11,WR,Kamar Aiken,Ind
25427,6,K,Dan Bailey,Dal
25481,19,RB,Shaun Draughn,NYG
25594,33,WR,Chris Matthews,Bal
25648,16,K,Kai Forbath,Min
25681,28,WR,Terrelle Pryor Sr.,Was
25703,33,TE,Larry Donnell,Bal
25711,11,QB,Andrew Luck,Ind
25712,5,QB,Robert Griffin III,Cle
25718,15,QB,Ryan Tannehill,Mia
25723,16,WR,Michael Floyd,Min
25730,3,WR,Kendall Wright,Chi
25732,10,QB,Brandon Weeden,Ten
25741,27,RB,Doug Martin,TB
25743,28,WR,Brian Quick,Was
25744,18,TE,Coby Fleener,NO
25755,21,WR,Alshon Jeffery,Phi
25767,7,QB,Brock Osweiler,Den
25773,3,WR,Rueben Randle,Chi
25774,17,TE,Dwayne Allen,NE
25777,6,RB,Ronnie Hillman,Dal
25779,29,WR,TJ Graham,Car
25785,26,QB,Russell Wilson,Sea
25793,1,WR,Mohamed Sanu,Atl
25794,7,RB,Bernard Pierce,Den
25798,21,QB,Nick Foles,Phi
25802,11,WR,T.Y. Hilton,Ind
25807,34,RB,Lamar Miller,Hou
25810,24,WR,Travis Benjamin,LAC
25812,28,QB,Kirk Cousins,Was
25816,11,RB,Robert Turbin,Ind
25820,23,TE,Ladarius Green,Pit
25826,12,TE,Orson Charles,KC
25828,16,WR,Jarius Wright,Min
25831,8,WR,Keshawn Martin,Det
25871,4,K,Randy Bullock,Cin
25876,8,WR,Marvin Jones Jr.,Det
25881,14,K,Greg Zuerlein,LAR
25883,6,RB,Alfred Morris,Dal
25885,26,K,Blair Walsh,Sea
25896,6,TE,James Hanna,Dal
25937,10,WR,Rishard Matthews,Ten
25962,11,RB,Daryl Richardson,Ind
25970,22,WR,Brittan Golden,Ari
25991,20,WR,Jermaine Kearse,NYJ
25992,24,TE,Sean McGrath,LAC
26016,10,TE,Beau Brinkley,Ten
26024,2,RB,Travaris Cadet,Buf
26060,6,WR,Cole Beasley,Dal
26064,14,RB,Lance Dunbar,LAR
26079,2,RB,Joe Banyard,Buf
26096,29,WR,Brenton Bersin,Car
26108,3,WR,Josh Bellamy,Chi
26218,33,WR,Griff Whalen,Bal
26253,25,TE,Garrett Celek,SF
26264,13,K,Giorgio Tavecchio,Oak
26299,1,RB,Derrick Coleman,Atl
26317,1,QB,Matt Simms,Atl
26346,26,QB,Austin Davis,Sea
26347,14,TE,Cory Harkey,LAR
26389,17,RB,Brandon Bolden,NE
26399,6,QB,Kellen Moore,Dal
26416,14,TE,Derek Carrier,LAR
26428,2,WR,Rod Streater,Buf
26455,33,RB,Bobby Rainey,Bal
26456,2,WR,Deonte Thompson,Buf
26483,16,QB,Case Keenum,Min
26488,30,RB,Jonathan Grimes,Jax
26497,10,TE,Phillip Supernaw,Ten
26518,13,TE,Cooper Helfet,Oak
26534,33,K,Justin Tucker,Bal
26535,13,RB,Jamize Olawale,Oak
26547,10,QB,Alex Tanney,Ten
26551,29,WR,Michael Avila,Car
26561,5,WR,Josh Gordon,Cle
26579,28,RB,Zach Brown,Was
26583,3,TE,Andrew DePaola,Chi
26596,29,RB,Fozzy Whittaker,Car
26601,27,RB,Austin Johnson,TB
26612,8,TE,Darren Fells,Det
26614,22,TE,Ifeanyi Momah,Ari
26631,14,WR,Tavon Austin,LAR
26639,13,QB,EJ Manuel,Oak
26644,4,TE,Tyler Eifert,Cin
26650,34,WR,DeAndre Hopkins,Hou
26652,13,WR,Cordarrelle Patterson,Oak
26657,23,WR,Justin Hunter,Pit
26658,21,TE,Zach Ertz,Phi
26660,4,RB,Giovani Bernard,Cin
26662,19,QB,Geno Smith,NYG
26664,14,WR,Robert Woods,LAR
26670,33,TE,Gavin Escobar,Bal
26671,23,RB,Le'Veon Bell,Pit
26678,23,TE,Vance McDonald,Pit
26682,22,WR,Aaron Dobson,Ari
26684,26,RB,Eddie Lacy,Sea
26685,11,RB,Christine Michael,Ind
26686,12,TE,Travis Kelce,KC
26696,3,QB,Mike Glennon,Chi
26697,6,WR,Terrance Williams,Dal
26699,24,WR,Keenan Allen,LAC
26701,25,WR,Marquise Goodwin,SF
26702,3,WR,Markus Wheaton,Chi
26708,28,TE,Jordan Reed,Was
26719,23,RB,Knile Davis,Pit
26721,22,QB,Matt Barkley,Ari
26725,5,WR,Josh Boyce,Cle
26729,3,TE,Dion Sims,Chi
26733,30,QB,Ryan Nassib,Jax
26738,23,QB,Landry Jones,Pit
26751,20,WR,Quinton Patton,NYJ
26753,25,RB,Kyle Juszczyk,SF
26756,1,TE,Levine Toilolo,Atl
26758,30,RB,Denard Robinson,Jax
26763,22,RB,Stepfan Taylor,Ari
26767,15,WR,Kenny Stills,Mia
26777,28,RB,Chris Thompson,Was
26781,26,TE,Luke Willson,Sea
26784,19,WR,Tavarres King,NYG
26787,17,RB,Mike Gillislee,NE
26789,21,K,Caleb Sturgis,Phi
26794,18,WR,Corey Fuller,NO
26800,28,K,Dustin Hopkins,Was
26804,16,RB,Latavius Murray,Min
26805,21,RB,Kenjon Barner,Phi
26807,30,TE,Mychal Rivera,Jax
26810,22,RB,Andre Ellington,Ari
26812,8,RB,Mike James,Det
26813,17,RB,Rex Burkhead,NE
26817,12,RB,Spencer Ware,KC
26820,34,WR,Cobi Hamilton,Hou
26822,8,RB,Theo Riddick,Det
26824,34,TE,Ryan Griffin,Hou
26832,6,WR,Brice Butler,Dal
26834,17,TE,Michael Williams,NE
26838,30,RB,Tommy Bohanon,Jax
26839,29,WR,Charles Johnson,Car
26845,20,TE,Chris Gragg,NYJ
26853,22,RB,Kerwynn Williams,Ari
26857,6,QB,Zac Dysert,Dal
26859,20,WR,Marquess Wilson,NYJ
26860,1,WR,B.J. Daniels,Atl
26872,27,QB,Sean Renfree,TB
26878,7,RB,C.J. Anderson,Den
26886,6,WR,Quincy McDuffie,Dal
26949,27,QB,Ryan Griffin,TB
26950,18,TE,Josh Hill,NO
26991,15,TE,Chris Pantale,Mia
26995,8,WR,Ryan Spadola,Det
27050,8,TE,Tim Wright,Det
27055,29,WR,Russell Shepard,Car
27074,22,WR,Jaron Brown,Ari
27103,11,TE,Brandon Williams,Ind
27120,7,K,Brandon McManus,Den
27135,18,RB,Zach Line,NO
27143,26,WR,Rodney Smith,Sea
27167,3,RB,Benny Cunningham,Chi
27170,12,QB,Tyler Bray,KC
27173,20,WR,Frankie Hammond Jr.,NYJ
27174,12,TE,Demetrius Harris,KC
27201,1,WR,Nick Williams,Atl
27213,15,TE,MarQueis Gray,Mia
27214,16,TE,Kevin McDermott,Min
27235,20,WR,Kenbrell Thompkins,NYJ
27254,20,WR,Terrell Sinkfield Jr.,NYJ
27277,16,WR,Adam Thielen,Min
27299,11,TE,Jack Doyle,Ind
27305,2,WR,Rashad Ross,Buf
27312,11,RB,George Winn,Ind
27319,6,WR,Uzoma Nwachukwu,Dal
27338,25,WR,Eric Rogers,SF
27359,18,TE,Jake Stoneburner,NO
27361,20,WR,Myles White,NYJ
27369,5,K,Brett Maher,Cle
27378,20,RB,Khiry Robinson,NYJ
27422,7,WR,Marlon Brown,Den
27425,10,K,Jordan Gay,Ten
27429,34,QB,Matt McGloin,Hou
27494,12,TE,James Winchester,KC
27506,27,K,Patrick Murray,TB
27531,30,QB,Blake Bortles,Jax
27532,14,WR,Sammy Watkins,LAR
27535,27,WR,Mike Evans,TB
27538,8,TE,Eric Ebron,Det
27540,19,WR,Odell Beckham Jr.,NYG
27548,17,WR,Brandin Cooks,NE
27550,5,QB,Johnny Manziel,Cle
27556,2,WR,Kelvin Benjamin,Buf
27560,16,QB,Teddy Bridgewater,Min
27564,13,QB,Derek Carr,Oak
27566,20,TE,Austin Seferian-Jenkins,NYJ
27567,30,WR,Marqise Lee,Jax
27570,2,WR,Jordan Matthews,Buf
27573,26,WR,Paul Richardson,Sea
27577,10,TE,Jace Amaro,Ten
27580,22,TE,Troy Niklas,Ari
27581,9,WR,Davante Adams,GB
27582,16,RB,Bishop Sankey,Min
27583,4,RB,Jeremy Hill,Cin
27584,7,WR,Cody Latimer,Den
27585,25,RB,Carlos Hyde,SF
27589,30,WR,Allen Robinson,Jax
27590,25,QB,Jimmy Garoppolo,SF
27591,15,WR,Jarvis Landry,Mia
27593,34,TE,C.J. Fiedorowicz,Hou
27597,27,RB,Charles Sims,TB
27614,27,WR,Josh Huff,TB
27618,11,WR,Donte Moncrief,Ind
27619,22,WR,John Brown,Ari
27622,33,RB,Terrance West,Bal
27624,16,RB,Jerick McKinnon,Min
27626,9,TE,Richard Rodgers,GB
27627,33,TE,Crockett Gillmore,Bal
27631,1,RB,Devonta Freeman,Atl
27634,34,WR,Bruce Ellington,Hou
27641,24,RB,Andre Williams,LAC
27645,3,RB,Ka'Deem Carey,Chi
27646,23,WR,Martavis Bryant,Pit
27648,2,TE,Logan Thomas,Buf
27651,19,WR,Kevin Norwood,NYG
27652,12,WR,De'Anthony Thomas,KC
27658,17,RB,James White,NE
27663,34,QB,Tom Savage,Hou
27666,33,RB,Lorenzo Taliaferro,Bal
27670,28,WR,Ryan Grant,Was
27674,34,WR,Devin Street,Hou
27691,14,QB,Aaron Murray,LAR
27692,4,QB,AJ McCarron,Cin
27704,8,WR,Jared Abbrederis,Det
27706,23,QB,Zach Mettenberger,Pit
27709,34,RB,Alfred Blue,Hou
27711,15,QB,David Fales,Mia
27717,8,WR,TJ Jones,Det
27718,11,WR,Matt Hazel,Ind
27722,2,QB,Keith Wenning,Buf
27724,2,WR,Walter Powell,Buf
27732,30,RB,Tyler Gaffney,Jax
27737,20,WR,Quincy Enunwa,NYJ
27739,34,RB,Jay Prosch,Hou
27742,29,QB,Garrett Gilbert,Car
27746,33,WR,Michael Campanaro,Bal
27750,15,RB,Storm Johnson,Mia
27756,27,K,Zach Hocker,TB
27764,9,WR,Jeff Janis,GB
27767,5,WR,James Wright,Cle
27786,2,TE,Blake Annen,Buf
27789,21,TE,Trey Burton,Phi
27790,10,RB,David Fluellen,Ten
27821,25,RB,Kapri Bibbs,SF
27822,24,WR,Isaiah Burse,LAC
27826,7,WR,Bennie Fowler,Den
27832,7,RB,Juwan Thompson,Den
27852,6,WR,Javontee Herndon,Dal
27874,30,WR,Allen Hurns,Jax
27878,11,QB,Stephen Morris,Ind
27881,3,TE,D.J. Tialavea,Chi
27911,15,K,Cody Parkey,Mia
27914,11,TE,Erik Swoope,Ind
27918,17,WR,Tony Washington,NE
27921,18,WR,Brandon Coleman,NO
27926,25,TE,Je'Ron Hamm,SF
27928,12,WR,Seantavius Jones,KC
27938,2,WR,Philly Brown,Buf
27941,11,TE,Marcus Lucas,Ind
27943,12,RB,Darrin Reaves,KC
27946,10,RB,Antonio Andrews,Ten
27951,27,WR,Derel Walker,TB
27958,14,K,Travis Coons,LAR
27976,2,WR,Jeremy Butler,Buf
28014,5,RB,Isaiah Crowell,Cle
28020,10,WR,Jonathan Krause,Ten
28021,4,TE,Ryan Hewitt,Cin
28024,3,QB,Connor Shaw,Chi
28026,18,WR,Willie Snead,NO
28044,12,RB,Charcandrick West,KC
28046,12,WR,Albert Wilson,KC
28060,27,WR,Freddie Martino,TB
28068,23,RB,Roosevelt Nix,Pit
28071,27,WR,Bernard Reedy,TB
28086,3,TE,Justin Perillo,Chi
28103,20,K,Chandler Catanzaro,NYJ
28115,15,RB,Damien Williams,Mia
28121,6,WR,Corey Washington,Dal
28141,6,RB,Keith Smith,Dal
28142,33,QB,Dustin Vaughan,Bal
28147,24,TE,Asante Cleveland,LAC
28169,19,RB,Orleans Darkwa,NYG
28174,15,WR,Rashad Lawrence,Mia
28184,23,TE,Xavier Grimble,Pit
28185,12,RB,George Atkinson III,KC
28188,23,K,Chris Boswell,Pit
28192,22,TE,Anthony Denham,Ari
28214,13,WR,Seth Roberts,Oak
28215,29,TE,Scott Simonson,Car
28221,26,TE,Tyler Ott,Sea
28223,15,RB,Senorise Perry,Mia
28227,3,K,Cairo Santos,Chi
28234,1,WR,Taylor Gabriel,Atl
28253,34,TE,RaShaun Allen,Hou
28267,27,TE,Cameron Brate,TB
28272,24,RB,Branden Oliver,LAC
28283,23,RB,Fitzgerald Toussaint,Pit
28348,10,TE,Jerome Cunningham,Ten
28365,29,TE,Chris Manhertz,Car
28378,30,K,Jason Myers,Jax
28389,27,QB,Jameis Winston,TB
28390,10,QB,Marcus Mariota,Ten
28392,13,WR,Amari Cooper,Oak
28395,3,WR,Kevin White,Chi
28398,14,RB,Todd Gurley II,LAR
28402,15,WR,DeVante Parker,Mia
28403,24,RB,Melvin Gordon,LAC
28408,21,WR,Nelson Agholor,Phi
28414,33,WR,Breshad Perriman,Bal
28417,17,WR,Phillip Dorsett,NE
28424,30,RB,T.J. Yeldon,Jax
28425,20,WR,Devin Smith,NYJ
28428,21,WR,Dorial Green-Beckham,Phi
28429,29,WR,Devin Funchess,Car
28442,8,RB,Ameer Abdullah,Det
28443,33,TE,Maxx Williams,Bal
28456,13,TE,Clive Walford,Oak
28457,26,WR,Tyler Lockett,Sea
28458,30,WR,Jaelen Strong,Jax
28461,1,RB,Tevin Coleman,Atl
28463,1,QB,Garrett Grayson,Atl
28464,12,WR,Chris Conley,KC
28465,5,RB,Duke Johnson Jr.,Cle
28473,4,TE,Tyler Kroft,Cin
28474,22,RB,David Johnson,Ari
28475,5,WR,Sammie Coates,Cle
28477,14,QB,Sean Mannion,LAR
28480,7,TE,Jeff Heuerman,Den
28482,9,RB,Ty Montgomery,GB
28483,11,RB,Matt Jones,Ind
28491,20,QB,Bryce Petty,NYJ
28493,28,WR,Jamison Crowder,Was
28494,33,RB,Jeremy Langford,Bal
28495,1,WR,Justin Hardy,Atl
28496,10,RB,Jalston Fowler,Ten
28505,16,TE,Blake Bell,Min
28513,33,RB,Javorius Allen,Bal
28514,26,RB,Mike Davis,Sea
28520,25,WR,DeAndre Smelter,SF
28526,3,RB,David Cobb,Chi
28527,30,WR,Rashad Greene Sr.,Jax
28531,34,TE,MyCole Pruitt,Hou
28534,16,WR,Stefon Diggs,Min
28535,9,QB,Brett Hundley,GB
28537,21,RB,Jay Ajayi,Phi
28545,4,TE,C.J. Uzomah,Cin
28547,22,WR,J.J. Nelson,Ari
28548,23,TE,Jesse James,Pit
28550,33,WR,Kenny Bell,Bal
28556,3,RB,Michael Burton,Chi
28559,33,TE,Nick Boyle,Bal
28561,30,TE,James O'Shaughnessy,Jax
28562,29,RB,Cameron Artis-Payne,Car
28563,34,WR,Keith Mumphery,Hou
28572,29,WR,Kaelin Clay,Car
28574,24,WR,Geremy Davis,LAC
28582,2,TE,Nick O'Leary,Buf
28583,26,RB,Malcolm Johnson,Sea
28586,5,TE,Randall Telfer,Cle
28590,7,TE,A.J. Derby,Den
28592,33,TE,Darren Waller,Bal
28594,9,RB,Aaron Ripkowski,GB
28601,8,TE,Kennard Backman,Det
28608,20,TE,Neal Sterling,NYJ
28617,30,TE,Ben Koyack,Jax
28618,2,RB,Marcus Murphy,Buf
28621,24,WR,Da'Ron Brown,LAC
28622,2,WR,Dezmin Lewis,Buf
28623,28,RB,Kenny Hilliard,Was
28626,3,WR,Mario Alford,Chi
28633,3,WR,Tre McBride,Chi
28634,6,TE,Geoff Swaim,Dal
28638,7,QB,Trevor Siemian,Den
28642,2,TE,Busta Anderson,Buf
28644,22,TE,Gerald Christian,Ari
28645,5,WR,Rasheed Bailey,Cle
28654,25,RB,Raheem Mostert,SF
28658,20,TE,Eric Tomlinson,NYJ
28669,23,WR,Eli Rogers,Pit
28678,3,WR,Titus Davis,Chi
28685,30,K,Josh Lambo,Jax
28688,7,TE,Brian Parker,Den
28689,23,RB,Dreamius Smith,Pit
28691,24,WR,Tyrell Williams,LAC
28693,1,TE,Brian Vogler,Atl
28697,3,WR,Cameron Meredith,Chi
28714,26,RB,Thomas Rawls,Sea
28718,6,RB,Rod Smith,Dal
28727,7,WR,Jordan Taylor,Den
28730,29,WR,Damiere Byrd,Car
28737,14,RB,Brandon Wegher,LAR
28740,11,WR,Quan Bray,Ind
28787,5,WR,Rannell Hall,Cle
28793,11,WR,Dres Anderson,Ind
28799,14,QB,Dylan Thompson,LAR
28800,34,WR,DeAndrew White,Hou
28808,3,RB,Paul Lasike,Chi
28813,30,TE,Gannon Sinclair,Jax
