Rk,Player,Week,Team,Opp,Gms,QBPts,RBPts,WRPts,TEPts,KPts,Fpts1,BaltimoreRavens,1,BAL,CIN,1,1,15.2,15.4,1.9,0,33.52,GreenBayPackers,1,GB,SEA,1,8.3,6.8,17.2,3.8,0,36.13,LosAngelesRams,1,LAR,IND,1,5.4,17.5,12.1,5.1,0,40.14,CarolinaPanthers,1,CAR,SF,1,4.2,14.5,17.2,5.2,0,41.15,JacksonvilleJaguars,1,JAX,HOU,1,5.2,15.6,15,9,0,44.86,BuffaloBills,1,BUF,NYJ,1,11.5,11.5,15.6,8.4,0,477,DallasCowboys,1,DAL,NYG,1,7.7,14.9,17.4,7.8,0,47.88,CincinnatiBengals,1,CIN,BAL,1,7.8,26.3,15.1,2.9,0,52.19,PhiladelphiaEagles,1,PHI,WAS,1,11.6,16.6,20.2,6.1,0,54.510,HoustonTexans,1,HOU,JAX,1,10.3,32.3,9.6,2.3,0,54.511,SanFrancisco49ers,1,SF,CAR,1,14.1,24.3,18.3,2.8,0,59.512,PittsburghSteelers,1,PIT,CLE,1,19.6,15.2,19.8,9.2,0,63.813,OaklandRaiders,1,OAK,TEN,1,18.8,9.5,24.4,11.1,0,63.814,DetroitLions,1,DET,ARI,1,11.9,22.2,29.4,3,0,66.515,MinnesotaVikings,1,MIN,NO,1,15.6,17.4,23.3,13.9,0,70.216,AtlantaFalcons,1,ATL,CHI,1,12.5,36.1,12.7,10,0,71.317,ClevelandBrowns,1,CLE,PIT,1,16.7,7.3,28.2,19.1,0,71.318,NewYorkGiants,1,NYG,DAL,1,17.1,16.6,23.3,15.4,0,72.419,DenverBroncos,1,DEN,LAC,1,18.7,20.2,31.7,2.7,0,73.320,KansasCityChiefs,1,KC,NE,1,10.7,34.5,26.3,4.3,0,75.821,LosAngelesChargers,1,LAC,DEN,1,23.7,11.3,28.9,12.3,0,76.222,ChicagoBears,1,CHI,ATL,1,17.9,18.7,21.4,19.8,0,77.823,TennesseeTitans,1,TEN,OAK,1,18.7,16.2,35.6,8.1,0,78.624,SeattleSeahawks,1,SEA,GB,1,17.5,18.2,36.6,8.6,0,80.925,IndianapolisColts,1,IND,LAR,1,16.2,25.8,31,8.8,0,81.826,WashingtonRedskins,1,WAS,PHI,1,19.9,19.6,28.4,14.9,0,82.827,NewYorkJets,1,NYJ,BUF,1,19.8,31.3,16.3,16,0,83.428,ArizonaCardinals,1,ARI,DET,1,28.1,19.4,52.2,1.9,0,101.629,NewOrleansSaints,1,NO,MIN,1,25.5,21,48.2,10.1,0,104.830,NewEnglandPatriots,1,NE,KC,1,31,52.1,35.5,15.4,0,134