100000,0,None,None,None
100001,1,DEF,Atlanta,Atl
100002,2,DEF,Buffalo,Buf
100003,3,DEF,Chicago,Chi
100004,4,DEF,Cincinnati,Cin
100005,5,DEF,Cleveland,Cle
100006,6,DEF,Dallas,Dal
100007,7,DEF,Denver,Den
100008,8,DEF,Detroit,Det
100009,9,DEF,Green Bay,GB
100010,10,DEF,Tennessee,Ten
100011,11,DEF,Indianapolis,Ind
100012,12,DEF,Kansas City,KC
100013,13,DEF,Oakland,Oak
100014,14,DEF,LA Chargers,LAC
100015,15,DEF,Miami,Mia
100016,16,DEF,Minnesota,Min
100017,17,DEF,New England,NE
100018,18,DEF,New Orleans,NO
100019,19,DEF,NY Giants,NYG
100020,20,DEF,NY Jets,NYJ
100021,21,DEF,Philadelphia,Phi
100022,22,DEF,Arizona,Ari
100023,23,DEF,Pittsburgh,Pit
100024,24,DEF,LA Rams,LAR
100025,25,DEF,San Francisco,SF
100026,26,DEF,Seattle,Sea
100027,27,DEF,Tampa Bay,TB
100028,28,DEF,Washington,Was
100029,29,DEF,Carolina,Car
100030,30,DEF,Jacksonville,Jax
100031,0,None,None,None
100032,0,None,None,None
100033,33,DEF,Baltimore,Bal
100034,34,DEF,Houston,Hou